track_id,deezer_match_status,deezer_id,deezer_preview_url,audio_status,audio_tempo,audio_duration_sec,audio_rms,audio_centroid,audio_rolloff,audio_zcr,audio_mfcc_01,audio_mfcc_02,audio_mfcc_03,audio_mfcc_04,audio_mfcc_05,audio_mfcc_06,audio_mfcc_07,audio_mfcc_08,audio_mfcc_09,audio_mfcc_10,audio_mfcc_11,audio_mfcc_12,audio_mfcc_13,audio_error,feature_schema,audio_rms_std,audio_centroid_std,audio_rolloff_std,audio_zcr_std,audio_mfcc_01_std,audio_mfcc_02_std,audio_mfcc_03_std,audio_mfcc_04_std,audio_mfcc_05_std,audio_mfcc_06_std,audio_mfcc_07_std,audio_mfcc_08_std,audio_mfcc_09_std,audio_mfcc_10_std,audio_mfcc_11_std,audio_mfcc_12_std,audio_mfcc_13_std,audio_chroma_01,audio_chroma_02,audio_chroma_03,audio_chroma_04,audio_chroma_05,audio_chroma_06,audio_chroma_07,audio_chroma_08,audio_chroma_09,audio_chroma_10,audio_chroma_11,audio_chroma_12,audio_contrast_01,audio_contrast_02,audio_contrast_03,audio_contrast_04,audio_contrast_05,audio_contrast_06,audio_contrast_07
4qHK2BNxlVpgIxxvt26hTI,matched,703790482.0,"https://cdnt-preview.dzcdn.net/api/1/1/3/8/9/0/389cf80eb71a5871615ee2487543d35a.mp3?hdnea=exp=1781686708~acl=/api/1/1/3/8/9/0/389cf80eb71a5871615ee2487543d35a.mp3*~data=user_id=0,application_id=42~hmac=4f94fa44a9a00d4f04536de49269cb8408a3ee1ceaecbf3f4d191a975755d166",ok,123.046875,,0.1908352673053741,3099.6332067557714,6551.668716288941,0.1367833754595588,-105.13793182373048,62.181488037109375,17.382305145263672,12.50166130065918,7.040560722351074,-0.68803870677948,-5.349156856536865,6.223407745361328,1.8342527151107788,0.7776632905006409,0.5097277164459229,4.87047290802002,0.4267878532409668,,v2,0.1581048220396042,1317.0967259279648,2217.619713052219,0.1102240693444051,63.1562385559082,43.048587799072266,30.388975143432617,23.752168655395508,15.814786911010742,16.287761688232422,16.54618263244629,12.50623607635498,12.6580228805542,12.31577968597412,11.226936340332031,9.698871612548828,10.66924285888672,0.3063777387142181,0.3304596841335296,0.3735246360301971,0.3469159305095672,0.3120270371437073,0.2030702978372573,0.195645198225975,0.1618858575820922,0.140043169260025,0.2334509938955307,0.1693204492330551,0.2036471515893936,21.0862181611852,16.313904504965233,18.92325344400332,17.591925069907433,18.67869413081665,18.508437829642524,46.11203259082734
3K0qIOLTyCyf1O2vLYNMUo,matched,1267977772.0,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/6/0/986065ed26c5daa7fd3892844b125336.mp3?hdnea=exp=1781686715~acl=/api/1/1/9/8/6/0/986065ed26c5daa7fd3892844b125336.mp3*~data=user_id=0,application_id=42~hmac=13e5c9899cc4f7580aa85f151cdf870a00bf88bc9cdf50006916c145a2db75a1",ok,172.265625,,0.1163103803992271,1683.9567511155788,3747.3190071413023,0.0559818988244969,-160.0557861328125,113.92220306396484,2.1390979290008545,37.84418869018555,5.699523448944092,0.6926179528236389,1.863372564315796,11.691969871520996,1.3665586709976196,4.612718105316162,-2.243666648864746,-0.8578442931175232,-4.459607601165772,,v2,0.0338920876383781,561.0087401505309,1335.2859160958403,0.0261538864499893,50.0542106628418,26.10427665710449,14.293673515319824,11.87327480316162,9.257475852966309,10.4182767868042,10.589350700378418,9.989989280700684,7.199568748474121,8.177982330322266,8.38353157043457,10.327735900878906,7.56397819519043,0.1153053790330886,0.3036224544048309,0.1410663872957229,0.5417196154594421,0.1172726303339004,0.2080737650394439,0.2407215982675552,0.0327712073922157,0.1122512444853782,0.0301239639520645,0.1546087563037872,0.2981687784194946,25.18492450794659,17.567964023638254,20.35865204010532,21.25505565319844,21.48674118745404,20.478044078764423,47.94592982678921
4iwQVRW7H74GUx0JkiBDRh,matched,2028986707.0,"https://cdnt-preview.dzcdn.net/api/1/1/6/3/8/0/638a01ab290cd414e0e51df367e345f5.mp3?hdnea=exp=1781686742~acl=/api/1/1/6/3/8/0/638a01ab290cd414e0e51df367e345f5.mp3*~data=user_id=0,application_id=42~hmac=806d221200932246bda4f694161494a802bb6f4a7257c8be63969fce7e51c885",ok,112.34714673913044,,0.1946934312582016,2648.9551292039746,5268.051478146768,0.1508036988438467,-93.98021697998048,78.76354217529297,8.366179466247559,20.25365447998047,3.911375522613525,2.8045578002929688,-0.8730253577232361,0.8460517525672913,-12.632241249084473,6.611503601074219,-10.601511001586914,0.3287792503833771,-5.0431108474731445,,v2,0.0806412026286125,1438.3245056331612,2340.9525345635348,0.1426166931203134,69.07456970214844,57.504154205322266,29.228816986083984,27.478553771972656,21.906333923339844,18.60675430297852,16.951480865478516,13.405169486999512,13.207661628723145,11.074143409729004,11.767692565917969,9.291788101196287,10.026735305786133,0.2828240990638733,0.2340229600667953,0.2117055356502533,0.2232495248317718,0.2346219718456268,0.2077475190162658,0.2268109321594238,0.2578403353691101,0.3333787024021148,0.3734460771083832,0.3649843335151672,0.3328679800033569,22.478963890501245,15.307567601023225,16.914169182933314,14.529753167194658,16.478080256354687,18.517307822871587,48.22002592057931
0DKlUaFz8cbbfXdDmb7Q18,matched,3353152531.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/1/e/0/01e622f27f6c3607f10855a1308304e3.mp3?hdnea=exp=1781686746~acl=/api/1/1/0/1/e/0/01e622f27f6c3607f10855a1308304e3.mp3*~data=user_id=0,application_id=42~hmac=36bfdff1e9f83876ebcbf7838631f3468d5e8e32a9bcbf8a169ddde803967461",ok,117.45383522727272,,0.2840712964534759,2241.6321809884266,5350.817644337752,0.0611953971555727,-62.59444427490234,84.19502258300781,22.25508689880371,30.76919937133789,9.738045692443848,15.290793418884276,-9.147065162658691,5.242651462554932,7.730916976928711,4.924243927001953,9.379556655883787,11.251566886901855,3.971357583999634,,v2,0.0686273500323295,750.0677262743362,1742.547425345313,0.032503778602081,45.55632781982422,26.72032356262207,26.79545783996582,13.737985610961914,15.10724925994873,13.671097755432127,9.16357707977295,10.494424819946287,8.707972526550293,8.75696849822998,8.945719718933105,8.582274436950684,8.317235946655273,0.4595214128494262,0.2643809616565704,0.3358094394207001,0.3893574774265289,0.2293487191200256,0.2180736064910888,0.2362489998340606,0.2271571159362793,0.0616539977490901,0.0771225616335868,0.14848293364048,0.1918375045061111,21.421950985137546,17.25988584830846,20.379191332552853,18.420379146741144,18.03350411897034,16.968126380145904,45.91915675656863
1zMYEHdfTjWTJ8GyKAusc2,matched,3443579691.0,"https://cdnt-preview.dzcdn.net/api/1/1/7/9/6/0/796c3d7e9cae3a5a0e5b5bfab8c10acf.mp3?hdnea=exp=1781686764~acl=/api/1/1/7/9/6/0/796c3d7e9cae3a5a0e5b5bfab8c10acf.mp3*~data=user_id=0,application_id=42~hmac=e1a5534411d86a8dff13cca06d36e811f16d9eb649237144d2e62bcd920a715e",ok,89.10290948275862,,0.4517136812210083,2687.988285746628,6307.561859036377,0.0762693800793343,23.111257553100582,74.01000213623047,16.584104537963867,24.677141189575195,11.907933235168455,10.397244453430176,5.851924419403076,7.587113380432129,3.923437356948853,8.802888870239258,1.789866924285889,3.715132474899292,0.0731192752718925,,v2,0.1038141772150993,705.4052474098785,1359.373420319656,0.0467318157518292,42.68174743652344,18.85896110534668,13.18017578125,8.784324645996094,5.241816520690918,8.133801460266113,6.505387306213379,6.020869255065918,6.873861789703369,5.916197299957275,7.057301044464111,7.109047889709473,4.7280755043029785,0.2988080382347107,0.2461081892251968,0.2950988411903381,0.2955842018127441,0.2616748809814453,0.3035080432891845,0.2220795601606369,0.2768867313861847,0.2066975831985473,0.2505073547363281,0.3462987244129181,0.2663021385669708,20.598714673560856,14.016798666775976,16.876570019115075,16.402859796894514,16.09569004763005,15.872842972813997,44.472270880593136
6DIB8R8ygcuRs2yknlRIDf,matched,4040239481.0,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/7/0/e573f8b2fbb8618774b11465a4fe4510.mp3?hdnea=exp=1781686803~acl=/api/1/1/e/5/7/0/e573f8b2fbb8618774b11465a4fe4510.mp3*~data=user_id=0,application_id=42~hmac=5a22e33735e5f0740747e256a78510a557fc15b214c43a26d541a321883f82a9",ok,103.359375,,0.1672558635473251,3393.7793124952013,6882.716714486987,0.157880753555534,-76.30644989013672,30.333477020263672,-5.0900397300720215,30.855674743652344,12.759636878967283,6.758053779602051,2.8351054191589355,8.700703620910645,-2.9317426681518555,4.8175129890441895,1.437218427658081,6.9640302658081055,-0.1222038641571998,,v2,0.0604311637580394,822.0975707349388,1248.5213338832712,0.0826340528277837,49.847774505615234,30.69300651550293,27.11094284057617,24.550758361816406,22.40872573852539,22.10940170288086,19.7979793548584,17.899417877197266,17.2298583984375,13.519981384277344,13.750876426696776,12.160069465637209,10.80371379852295,0.2172792255878448,0.2268617451190948,0.3558582663536072,0.285541296005249,0.2053273469209671,0.2119096219539642,0.2818942666053772,0.3770872950553894,0.262593001127243,0.2852008938789367,0.2769500315189361,0.1810880452394485,21.57105599559151,17.353171553670293,20.47650494226701,19.17786151128816,19.009545364645486,18.479978946549025,48.299216631947445
5KgILKx32XysysEcYBfLoj,matched,4066492801.0,"https://cdnt-preview.dzcdn.net/api/1/1/1/3/f/0/13fd712b7de205672551f56fa2bbf4c4.mp3?hdnea=exp=1781686815~acl=/api/1/1/1/3/f/0/13fd712b7de205672551f56fa2bbf4c4.mp3*~data=user_id=0,application_id=42~hmac=492a127d81fd3e20df858f0296a1360fbaf72fdc9e3f4aef19365f45d4040249",ok,129.19921875,,0.2828876078128814,4474.872560004156,8921.146055050309,0.2146668803212074,-73.50035095214844,37.40220260620117,24.46579933166504,11.183394432067873,29.969348907470703,-1.10546612739563,32.157073974609375,-6.5159430503845215,18.221364974975582,0.9713810086250304,-2.066417932510376,5.289980888366699,-3.2560298442840576,,v2,0.120256058871746,1589.0484941008435,1772.693545910607,0.1785610786207472,44.40019607543945,39.46323394775391,26.414566040039062,21.16044235229492,16.72300910949707,15.854281425476074,14.14092254638672,15.314249992370604,11.871776580810549,9.875587463378906,11.80947971343994,12.406414985656738,10.822565078735352,0.1428401172161102,0.2102814614772796,0.1239527687430381,0.2684783935546875,0.1109605208039283,0.2958059310913086,0.0761653110384941,0.123375155031681,0.1739416420459747,0.1090753078460693,0.3208315968513489,0.1115705445408821,20.906715741172185,17.03093925842301,22.10834895927287,21.569485770578325,18.89624479805213,20.63108091827756,45.36334551610925
0Oe49j06Bjrxs8PltuVeaW,matched,8930372.0,"https://cdnt-preview.dzcdn.net/api/1/1/6/4/0/0/6408ca8d561953e3920dc30be03822e2.mp3?hdnea=exp=1781686827~acl=/api/1/1/6/4/0/0/6408ca8d561953e3920dc30be03822e2.mp3*~data=user_id=0,application_id=42~hmac=e1fb9b39fa945b4cd5ae257b23b15ce486b7fc72c6780799667cf84a553eb007",ok,64.599609375,,0.2339235842227935,2225.245880184282,4992.511477632788,0.0672667890141253,-73.14102172851562,87.45295715332031,7.359604835510254,25.90756797790528,4.814962863922119,10.236193656921388,15.267626762390137,5.341826915740967,5.896251678466797,15.201812744140623,1.5846530199050903,9.673199653625488,2.3547377586364746,,v2,0.0711638703942298,765.4992718510582,1608.7689965713405,0.046044907791634,72.21781158447266,22.66341209411621,18.339096069335938,15.400165557861328,12.512231826782228,12.599404335021973,14.43701457977295,9.864941596984863,8.762486457824707,12.023727416992188,7.752941131591797,8.46178150177002,6.225947856903076,0.0836503952741622,0.1655943244695663,0.2869701683521271,0.4089848697185516,0.3314076960086822,0.3471789956092834,0.2585021555423736,0.3821346759796142,0.2665773928165436,0.2291189432144165,0.247979536652565,0.1538330465555191,19.98359105558706,15.248502667863873,17.63604256770828,17.42439488756016,16.806369923881558,18.69562427366539,45.98571235489643
1t15zuqxqaZcFNK8X9TLJx,matched,3503099591.0,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/8/0/9480c9862523f4ff129d5b9e7bbad0a6.mp3?hdnea=exp=1781686864~acl=/api/1/1/9/4/8/0/9480c9862523f4ff129d5b9e7bbad0a6.mp3*~data=user_id=0,application_id=42~hmac=38738e7520c842fd8411db08fe056ae225409670d74f65c3445f90c9c38b76ba",ok,73.828125,,0.2549531161785126,2042.24113844136,4318.165555310323,0.0833914080640479,-47.6888313293457,106.67071533203124,-7.453733444213867,30.861143112182617,8.708490371704102,12.718768119812012,4.9491167068481445,2.1227376461029053,-0.1875921189785003,4.367008209228516,3.1478829383850098,4.518862247467041,0.2914507985115051,,v2,0.0955538600683212,842.7075899519897,1767.1589686310126,0.0540606687713285,61.11199951171875,40.05817794799805,20.78180503845215,17.373788833618164,15.627058029174805,10.709113121032717,12.657851219177246,10.494190216064451,9.452232360839844,7.637245178222656,9.766234397888184,7.063083648681641,6.760937690734863,0.4185501933097839,0.4431187212467193,0.4001937210559845,0.3373686671257019,0.2684107422828674,0.1976083070039749,0.1082761883735656,0.1650367230176925,0.2327376157045364,0.1946280747652053,0.1551645547151565,0.1573267877101898,17.450882669928863,13.53848628765161,16.496713572084246,15.955932456714915,17.29573851643522,18.363819407598328,47.98123999564878
0Omhxcy38tjNxqVZshdfpf,matched,350171291.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/f/0/0df136a3f9aa07e67c35dcc2c4c1462d.mp3?hdnea=exp=1781686883~acl=/api/1/1/0/d/f/0/0df136a3f9aa07e67c35dcc2c4c1462d.mp3*~data=user_id=0,application_id=42~hmac=c5b0f886b7aff9c9e630eb8c9ee69f2ec7df04ced33d171ded89cce340224bfb",ok,112.34714673913044,,0.1521089375019073,3213.64819921167,6658.884734635014,0.1605477820239938,-93.88516235351562,50.2935676574707,0.4907576143741607,15.5341157913208,3.892980337142944,11.423169136047363,-6.274235248565674,-1.5062106847763062,-10.58178424835205,6.563583850860596,-3.2948429584503174,2.8498005867004395,-3.838953018188477,,v2,0.0983736217021942,988.2141057448596,1442.231563436887,0.0946252466435273,64.1643295288086,27.006309509277344,26.09285926818848,17.43159294128418,14.03046417236328,15.118782997131348,13.176368713378906,12.080039978027344,14.387531280517578,10.712130546569824,10.100655555725098,9.60006332397461,8.682862281799316,0.2180944383144378,0.1716972142457962,0.1958517581224441,0.2321650087833404,0.3648946583271026,0.3165676593780517,0.267926812171936,0.3193088471889496,0.2610237300395965,0.3409924209117889,0.2352904975414276,0.2520440518856048,21.666610682134625,16.541081559232193,19.695544596843447,19.14964869984365,18.99935380415869,19.635729160519293,49.06784985659632
62MdSMyBIIIqGFrxHH44xA,matched,2066439077.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/9/0/0c9bdb650b067f98358be5ccfb585119.mp3?hdnea=exp=1781686895~acl=/api/1/1/0/c/9/0/0c9bdb650b067f98358be5ccfb585119.mp3*~data=user_id=0,application_id=42~hmac=90264603f82eebb9826e23ab63e759795a5a49cf276860faf00a17660917d46b",ok,123.046875,,0.205592393875122,1985.6423708514087,4401.540051156153,0.0746325796971749,-100.30535888671876,119.74160766601562,18.290590286254883,12.328254699707031,5.114914417266846,10.24898910522461,8.66556167602539,8.516911506652832,5.685787200927734,8.241100311279297,2.052292823791504,5.259017467498779,-0.8425695300102234,,v2,0.0621604211628437,1151.6835102408168,2511.1391177933087,0.0854757374873551,80.8021011352539,54.939361572265625,27.002872467041016,20.226736068725582,12.555902481079102,12.557832717895508,11.421293258666992,10.162675857543944,8.613823890686035,8.414920806884766,7.625667572021484,6.572134971618652,7.546959400177002,0.1759142279624939,0.1059068590402603,0.2987573742866516,0.1177490502595901,0.2335538566112518,0.243347018957138,0.1926523149013519,0.3110099732875824,0.1832022815942764,0.3709011673927307,0.1141304746270179,0.0781608000397682,23.57849998679685,16.9894677255839,18.72538650254745,17.901340255832935,17.944546611106855,19.13920805730617,46.21103386269998
3NQKrZQS9Ktn3dUDAsHacD,matched,3390213921.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/4/9/0/0493442661112ab548573c4c9c1475ea.mp3?hdnea=exp=1781686931~acl=/api/1/1/0/4/9/0/0493442661112ab548573c4c9c1475ea.mp3*~data=user_id=0,application_id=42~hmac=2b993f9fd748d2ff12f96c11b4f75d3028820a953f67482de54677fcbe275d51",ok,161.4990234375,,0.303629070520401,2440.4624468113784,5321.617820905089,0.0830667690595975,-23.92009353637696,85.04817199707031,4.935767650604248,24.375173568725582,8.581963539123535,9.794453620910645,10.030269622802734,8.40178394317627,3.695834875106812,10.555813789367676,-2.1027824878692627,7.524999141693115,-2.5663082599639893,,v2,0.069663293659687,795.9366483909475,1747.5332232487615,0.0540280561117196,49.571685791015625,26.30891799926757,19.753393173217773,12.630815505981444,10.256608963012695,11.008222579956056,10.004172325134276,8.469377517700195,7.15648365020752,7.252438545227051,7.581295967102051,7.373450756072998,6.666826248168945,0.3154561519622803,0.2810240983963012,0.3000155389308929,0.2148508429527282,0.2372063100337982,0.2459113746881485,0.2204508185386657,0.2509125471115112,0.2731099426746368,0.3222758173942566,0.3200585544109344,0.2786169052124023,23.12309491254612,14.184823244019569,16.913703074273283,16.954968241509867,17.41603344728704,17.6562669242479,48.01221958508736
4PPNho3W1AdEmfN3HYaFu5,matched,3641964702.0,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/a/0/84adbc27395fda89af21bb0e2eb0bdd2.mp3?hdnea=exp=1781686973~acl=/api/1/1/8/4/a/0/84adbc27395fda89af21bb0e2eb0bdd2.mp3*~data=user_id=0,application_id=42~hmac=2000be4e3aa4bd3137532d5685e8659e61521fd7b3b6bfab0d4c3afa223ce844",ok,83.35433467741936,,0.1637282222509384,2714.5821604706493,6013.663636198723,0.0923339087896671,-82.03799438476562,58.86639022827149,-6.755129814147949,23.96506118774414,6.917233943939209,8.920625686645508,3.958136320114136,6.759549617767334,0.1355604082345962,6.951338768005371,2.3375375270843506,8.429579734802246,-0.2869306206703186,,v2,0.0509591773152351,492.1282178324163,1050.3830701786876,0.0483176328217132,42.79806137084961,25.69387626647949,16.737449645996094,13.63640022277832,16.326120376586914,13.000760078430176,13.937921524047852,12.06653881072998,11.88160514831543,11.646361351013184,16.08576774597168,17.49853515625,15.18601417541504,0.2185534834861755,0.243239015340805,0.2376874387264251,0.4294216334819793,0.3637948334217071,0.2561986744403839,0.1960580497980117,0.2360685616731643,0.2658618986606598,0.17965929210186,0.2803725898265838,0.2380364537239074,21.064509217050823,14.641316705586924,17.097405364572655,18.70348265144164,17.879942215785928,17.771694127382794,46.543610893336
7eYRL8uLiXdK4FHKv72seh,matched,3782036942.0,"https://cdnt-preview.dzcdn.net/api/1/1/9/0/1/0/9010dd5ae633b48511533d79c159c5e4.mp3?hdnea=exp=1781686999~acl=/api/1/1/9/0/1/0/9010dd5ae633b48511533d79c159c5e4.mp3*~data=user_id=0,application_id=42~hmac=156b2326283e46046c4c86b3a44a25bf316093d70961d2a14a13c5e16d71bd55",ok,129.19921875,,0.252856969833374,1776.1741341243246,4137.899978684936,0.0488576032797987,-98.50377655029295,110.4515380859375,12.999666213989258,15.92101764678955,10.614829063415527,18.514514923095703,11.371088981628418,12.281604766845703,4.379196643829346,8.017601013183594,1.3356391191482544,4.058445453643799,0.0242495704442262,,v2,0.1123258247971534,898.0855059116,2228.072805571651,0.0485814438267071,80.77314758300781,41.80894470214844,18.20627212524414,13.257661819458008,12.695650100708008,10.471627235412598,10.61833953857422,10.277383804321287,8.805736541748047,9.075565338134766,7.997578144073486,7.074061393737793,7.329221725463867,0.1411627680063247,0.158130332827568,0.2305776327848434,0.2199602574110031,0.1655360907316208,0.2480362057685852,0.2991055250167846,0.3657574951648712,0.3538388609886169,0.3347303569316864,0.3087479472160339,0.1373293995857238,22.780189183990142,14.81102389267309,17.097697791012223,14.979511016672962,15.632727851787417,16.661353572786112,43.90734935523323
6V0hFYJIpguiChMGaRBx5t,matched_fuzzy,1607837792.0,"https://cdnt-preview.dzcdn.net/api/1/1/f/a/e/0/fae009ae8c9b23d4aa366d4de3eb9672.mp3?hdnea=exp=1781687003~acl=/api/1/1/f/a/e/0/fae009ae8c9b23d4aa366d4de3eb9672.mp3*~data=user_id=0,application_id=42~hmac=6ae8448cca67b0fd87f8a54305aca4d1d5705a09c0dfe0a2b86019ac4cd9ef3f",ok,117.45383522727272,,0.2216779887676239,3295.19678889885,7100.040400360391,0.1025269688467492,-97.09928894042967,46.82029342651367,26.204002380371094,25.30179977416992,11.347220420837402,10.075627326965332,-0.3151666224002838,9.321646690368652,-1.9100455045700075,7.973668575286865,7.713024616241455,13.732175827026367,8.64383316040039,,v2,0.0999063700437545,1176.7259753355725,1839.3312120483376,0.0850754472704792,91.28973388671876,33.6554069519043,32.459381103515625,14.52448558807373,14.171582221984863,11.137649536132812,10.55275058746338,10.064460754394531,10.191425323486328,11.576313972473145,10.087794303894045,10.68148708343506,9.72110366821289,0.4923141002655029,0.401836484670639,0.3181615173816681,0.2584662735462188,0.2726015746593475,0.2284402251243591,0.2238762974739074,0.3025238215923309,0.2109744250774383,0.1750558614730835,0.1474096029996872,0.1273871958255767,20.157223895178777,13.165879811217646,19.96169164460649,14.395368317781726,14.983838782306083,16.31591905012007,46.01557053800517
